"id","x","y","pH60_100cm","Terrain_Ruggedness_Index","AACN","Landsat_Band1","Elevation","Hillshading","Light_insolation","Mid_Slope_Positon","MRVBF","NDVI","TWI","Slope"
167,340180.118,6368391.9,5.81,2.283172,0,49,106.686203,1.515,1712.24072,0.899982,2.940423,-0.233333,17.733269,1.53041
168,340557.3,6368047.19,5.01,4.498096,28.534233,54,132.737701,3.796325,1729.83325,0.492756,0.45664,-0.22449,10.153491,4.943885
169,340723.705,6368048.21,5.07,4.513239,34.060074,53,136.005203,4.509621,1786.76038,0.443851,0.5236,-0.288136,10.464754,5.290374
170,339037.427,6368811.35,6.5,3.462345,3.110527,55,123.689201,2.769753,1730.9585,0.943178,2.529718,-0.25,16.896933,2.815541
171,339629.388,6368307.02,5.5,1.992155,3.901756,59,118.555,2.211692,1708.88879,0.730587,2.766865,-0.184,16.862776,2.170075
172,340349.017,6368575.4,8.32,1.209126,0.686775,47,103.362999,1.416179,1706.62293,0.903245,3.761187,-0.333333,18.09609,1.419234
173,340515.52,6368727.81,7.47,0.984916,0.888985,54,100.9105,1.557368,1682.96619,0.861117,3.901123,-0.2,18.142488,1.527578
174,340442.767,6367710.07,6.5,4.099731,35.95594,48,144.9245,2.611562,1758.29431,0.686157,0.04402,-0.121495,10.350684,3.109219
175,339329.615,6368484.6,4.49,6.762509,21.642075,54,139.099503,11.217194,1675.87293,0.624879,0.172452,-0.121495,9.858307,9.042076
176,339026.164,6368876.16,7.71,3.56368,3.087463,57,123.514297,6.879917,1671.53259,0.924092,0.737949,-0.17037,16.246855,5.844335
177,340669.835,6367700.43,4.16,4.180908,43.479195,47,149.078506,3.932418,1760.27417,0.684888,0.646765,-0.125,9.827676,5.394653
178,339958.185,6367926.61,5.19,4.433013,10.015282,54,124.790001,5.668816,1705.04834,0.305554,0.746947,-0.171171,13.186712,5.119126
179,340739.905,6368118.12,4.53,5.411131,27.723732,40,129.116501,6.975449,1822.09155,0.14219,0.21691,-0.333333,10.28457,8.456413
180,340301.04,6368019.77,4.5,3.202296,15.567116,57,123.515999,3.208291,1763.3811,0.040152,0.340474,-0.193277,12.935142,3.652308
181,339666.359,6368655.31,5.72,5.473777,11.596649,48,123.035004,8.672894,1611.98926,0.425835,0.164008,-0.257143,13.28285,6.940272
182,339778.557,6368638.27,4.45,2.139476,5.344505,56,115.314499,2.800201,1677.24939,0.708782,1.771098,-0.160714,15.887455,2.615359
183,339969.159,6368000.87,3.96,4.084665,11.537796,54,125.261497,6.060834,1701.92102,0.218243,0.282819,-0.211009,12.96907,5.410092
184,340734.972,6367930.05,5.49,2.552978,40.551537,53,143.2397,2.232574,1751.32471,0.765368,0.238742,-0.176471,10.167262,2.546143
185,339710.889,6368496.55,5.41,1.257877,5.184456,48,117.406502,1.422859,1725.18628,0.637435,2.903439,-0.136842,16.830271,1.492416
186,341493.684,6368399.02,5.14,4.412211,28.371078,56,119.4645,5.308762,1746.09277,0.647793,0.158812,-0.192982,10.701086,5.243128
187,341585.747,6369981.26,6.97,0.609103,2.155197,66,85.973503,0.625744,1698.23706,0.904806,3.921832,-0.151079,18.938944,0.637342
188,339163.25,6370164.02,7.44,3.850619,38.290787,50,152.900497,3.076313,1660.88196,0.788007,0.294802,-0.153153,10.008534,2.961327
189,341334.8,6366715.5,7.86,6.272543,41.39817,49,142.132507,5.859772,1726.5387,0.577635,0.640884,-0.178947,11.826299,8.904656
190,338729.15,6369699.1,9.08,3.003327,12.559502,50,133.004196,3.560973,1657.56433,0.868195,1.332718,-0.171171,15.329131,3.265046
191,338741.153,6370112.42,6.99,8.136369,24.154587,44,143.805496,4.542533,1798.03345,0.639627,0.712106,-0.16,13.570552,6.217229
192,338908.357,6370275.77,7.93,6.758055,23.310455,49,140.788803,5.792632,1825.99902,0.45525,0.044457,-0.087379,12.873409,9.667455
193,342159.8,6369690.5,7.83,1.331579,2.926712,59,79.903,3.714362,1652.3562,0.869377,3.982124,-0.163934,18.304607,3.835733
194,339134.462,6370187.03,6.5,3.213943,38.67144,46,153.587204,0.575164,1702.23413,0.81079,0.032607,-0.12,10.836374,0.590264
195,339384.656,6367401.79,6.97,7.052597,29.076431,49,156.793503,6.031956,1834.55725,0.672059,0.175425,-0.132075,11.635254,8.737162
196,339558.188,6370099.82,5.06,5.068247,29.320152,52,139.298203,6.235623,1622.22546,0.791985,0.331398,-0.182609,10.101203,5.331109
197,339563.495,6367297.66,3,5.847297,16.235306,55,146.598297,5.897298,1757.90137,0.561387,0.571936,-0.100775,12.685504,5.874085
198,339624.654,6367501.25,9.02,2.418228,2.161118,55,130.827698,2.399338,1726.85254,0.911712,2.79942,-0.192661,16.871105,2.43372
199,339678.397,6369107.12,6,4.143145,7.439125,56,114.689499,4.616507,1789.64624,0.744014,0.429745,-0.160714,15.391579,6.731658
200,339826.02,6367692.68,5,3.387912,13.234535,53,134.2173,3.762204,1762.10339,0.313315,0.810139,-0.125,13.945718,5.086401
201,339866.31,6369003.32,5.14,3.104492,13.723579,61,119.392303,2.922771,1736.07922,0.045812,1.745889,-0.166667,14.110949,3.001648
202,339958.917,6369705.93,5.5,1.050354,1.521881,64,104.856201,1.069193,1711.625,0.866366,2.648527,-0.15625,17.897039,1.094348
203,340031.672,6367648.5,4.52,6.346988,12.480492,49,130.047699,7.349252,1781.96729,0.264652,0.263647,-0.277778,11.977756,7.579786
204,340129.246,6369299.44,6,2.083193,0,59,100.166702,0.594306,1712.74487,0.873894,2.929882,-0.166667,19.519232,0.622346
205,340184.39,6369799.96,5.25,1.06857,0,62,100.669502,1.086821,1697.3634,0.84761,3.583704,-0.166667,18.464224,1.086099
206,340227.335,6370166.83,5.49,3.78401,8.192558,54,110.433701,4.239892,1642.89978,0.335471,0.592104,-0.168142,14.758033,3.83772
207,340929.424,6368601.98,4.95,3.304715,13.289787,47,109.518501,3.556895,1702.38745,0.578991,0.918459,-0.196262,14.582707,4.302969
208,341261.701,6368430.05,5.08,1.483011,38.577614,55,131.847702,0.662701,1706.90918,0.805373,0.055385,-0.292035,11.726074,0.676432
209,341500.12,6368620.93,5.29,4.141707,26.637939,54,116.085297,7.049072,1626.77954,0.35676,0.290369,-0.171171,10.695197,5.843255
210,339211.538,6369180.69,6.58,2.00775,0.230316,62,114.461304,1.321221,1725.44153,0.932732,2.926562,-0.15625,18.110918,1.397474
211,341616.1,6368228.34,6.75,3.92212,15.400208,61,106.094498,6.078937,1621.27136,0.407289,0.886806,-0.205882,14.071564,5.210597
212,342548.2,6367922.69,5.48,3.093683,25.581818,53,109.624496,2.211175,1727.39624,0.098834,1.934077,-0.226415,12.404269,2.619497
213,340519.6,6366997.41,6.01,7.479144,49.908829,49,161.5233,17.302963,1545.24902,0.009991,0.012835,-0.277311,9.103167,12.122273
214,340943.7,6366480.76,9.34,9.944356,105.468628,54,211.208298,6.00555,1795.77454,0.937459,0.013708,-0.206107,8.908306,6.524099
215,342627.1,6366319.16,6.9,2.065701,10.491608,35,99.837753,2.120988,1688.28455,0.461707,0.708383,-0.417722,14.821777,2.035357
216,340993.6,6368095.2,5.97,3.888098,41.79274,56,140.345993,2.668022,1759.27832,0.800019,0.049532,-0.216,9.716163,3.097352
217,341173.4,6368210.1,6.12,2.378947,37.146088,49,132.608505,2.163686,1748.7041,0.724291,0.338667,-0.284404,10.860914,2.457788
218,341281.6,6368065.5,5.46,5.082621,33.959839,47,129.209702,6.82021,1608.87732,0.674099,0.223265,-0.238095,9.86757,5.803195
219,341365.9,6368066.8,5.48,5.226847,29.941353,53,124.358498,7.922531,1628.51489,0.664205,0.093011,-0.135135,10.519198,6.441778
220,341438.2,6368050.3,5.44,5.179382,22.278671,49,116.026001,8.244355,1619.97595,0.216962,0.208053,-0.132075,12.342957,6.654798
221,341781.4,6367731.9,8.28,6.545182,38.730507,44,130.520493,3.656633,1778.06384,0.839554,0.022777,-0.115385,9.257535,4.479228
222,341857.9,6367807.4,8.95,5.63856,31.883911,39,122.537003,4.675476,1799.95447,0.735086,0.072125,-0.156627,10.3648,6.263118
223,341922.9,6367902.7,9.11,5.065178,25.806282,42,115.331299,5.020082,1797.41858,0.609162,0.091451,-0.096774,11.508935,6.144658
224,341964.4,6367941.1,8.6,4.550746,21.050819,44,110.061996,3.976947,1776.98755,0.330649,0.187418,-0.12,12.822672,4.684553
225,342012.3,6367996.2,8.8,3.988874,16.745354,54,105.008499,4.181658,1764.97974,0.065617,0.165909,-0.136,13.959808,4.568741
226,342058.8,6368073.5,8.8,3.102459,11.480942,64,98.853752,3.477951,1749.96448,0.533826,0.282579,-0.165468,15.092618,3.700972
227,342788.7,6368048.5,5.28,2.545012,39.491302,54,121.204498,0.423938,1709.67896,0.838944,0.006409,-0.172414,11.560157,0.439634
228,342651.3,6367917.7,6.4,2.99932,34.094933,68,117.387001,2.502032,1706.33569,0.685475,0.108651,-0.173913,11.178145,2.889878
229,342583.3,6367894.4,5.77,3.021523,27.558357,53,111.544296,3.209743,1731.37048,0.292441,1.499078,-0.192661,11.663642,4.054688
230,342444.4,6367967.6,5.22,2.943126,18.959892,56,103.706703,2.39852,1729.89209,0.371051,1.783168,-0.168,13.896199,2.881473
231,342350.8,6367966.1,6.6,2.476344,15.045021,56,100.399002,2.093651,1723.80237,0.543701,1.74912,-0.186992,15.013891,2.45761
232,342331.8,6367984.7,7.35,2.170411,13.569405,54,98.989502,1.956571,1720.37573,0.612847,1.824912,-0.214286,15.377018,2.271308
233,342201.9,6367963.8,7.07,1.555572,8.829193,61,95.446747,1.52511,1715.73962,0.790103,3.616144,-0.203252,16.627384,1.724222
234,342671.4,6367827.1,6.02,1.96858,32.307983,61,116.123001,0.997086,1690.82825,0.643091,0.02881,-0.157025,12.524985,1.013868
235,342694.6,6367550.2,6.73,1.818296,25.952225,56,110.899498,1.239262,1700.38074,0.454931,1.56898,-0.172414,12.803562,1.234611
236,342767,6367532.5,6.63,3.297567,23.278198,48,107.674004,4.757134,1680.73303,0.41113,0.535522,-0.173077,11.257053,4.244812
237,342785.1,6368074.6,7.53,2.55468,39.390114,55,120.963203,1.220921,1725.55066,0.838154,0.048039,-0.189655,11.003182,1.292823
238,342858,6368046.2,5.3,4.269618,35.788055,57,116.985298,7.094252,1675.64807,0.797007,0.295107,-0.17037,9.552023,6.03373
239,342902.1,6368043.7,6.74,4.170036,30.843605,59,111.705002,6.425567,1661.35938,0.631125,0.523804,-0.168,10.086722,5.458077
240,342998.7,6367975.3,6.02,4.063011,21.041077,59,101.657799,5.689587,1665.77124,0.102431,0.659472,-0.206107,11.086235,4.92095
241,343082.8,6367751.5,5.9,2.855568,12.261543,52,93.553253,3.857291,1644.28137,0.19459,0.31263,-0.104167,13.587828,3.556171
242,343126.3,6367669,6.03,2.328875,7.084076,39,88.422501,4.070198,1642.47607,0.597274,2.661819,-0.380952,14.725817,3.705238
243,340603.9,6367518.9,7.88,5.265843,53.895836,55,161.510498,1.008939,1713.953,0.871276,0.005032,-0.176471,10.17097,1.024891
244,340394,6367760.6,6.5,3.462091,32.428307,47,141.766296,2.296747,1752.12817,0.708217,0.066138,-0.12381,11.014682,2.676431
245,340321.3,6367680.7,7.42,4.689468,25.038071,48,136.450699,5.725088,1642.66675,0.186984,0.240548,-0.113402,11.774314,6.305728
246,340288,6367658,6.91,4.451716,20.520264,48,132.663803,5.506212,1629.57947,0.228196,0.236355,-0.157895,12.733744,5.627119
247,340233,6367580.6,6.9,2.830992,12.780365,54,126.732002,2.713025,1700.92078,0.72536,2.278129,-0.222222,14.600966,3.123617
248,340614.2,6367522.4,6.53,5.265843,53.895836,55,161.510498,1.008939,1713.953,0.871276,0.005032,-0.176471,10.17097,1.024891
249,340775.7,6367841.1,4.92,4.029164,40.902046,43,143.653305,4.112856,1689.48584,0.664563,0.451598,-0.384615,9.934639,3.738008
250,340870.6,6367822.7,6.41,5.591019,34.734222,48,136.664703,8.769038,1615.69421,0.384077,0.15815,-0.294118,9.6582,7.002336
251,340976.3,6367829.9,5.59,5.033314,24.67585,61,124.845001,7.774611,1702.34277,0.262363,0.226336,-0.193548,10.79945,6.763611
252,341048,6367798.9,6.03,3.302472,17.531029,61,117.082001,5.104476,1689.56775,0.661525,1.726154,-0.240876,12.892707,4.563764
253,341342.4,6367836.9,6.17,2.380947,11.128487,55,107.149002,1.492188,1706.98328,0.769576,2.920352,-0.131783,15.550681,1.49181
254,341068.3,6367526.4,7.98,3.093346,19.173241,55,120.300797,3.028653,1659.66773,0.478934,1.937731,-0.235772,14.086864,2.85468
255,341440.5,6367677.6,6.57,1.966482,11.277931,64,107.1455,2.074302,1717.35095,0.834308,2.96872,-0.15942,16.572821,2.086898
256,341881.9,6367594.9,6.05,5.766647,25.307831,37,116.875999,7.86377,1669.91663,0.013623,0.373209,-0.1,10.895524,6.5738
257,341952,6367604.9,7.1,4.32175,19.334526,49,110.059998,5.190775,1679.47705,0.312618,0.553018,-0.164835,12.942284,4.585625
258,342026.6,6367567.2,7.82,2.59083,13.618561,47,103.883797,3.488348,1684.7854,0.676307,1.942871,-0.146067,14.748142,3.216096
259,340272.3,6366831.5,5.3,7.988132,71.5737,54,187.410004,7.192086,1842.95337,0.8211,0.005274,-0.193277,8.721397,9.252143
260,340203.7,6366900.3,6.25,8.301124,63.174599,49,180.840302,4.69999,1768.92468,0.793778,0.018329,-0.212121,9.099071,6.987611
261,340116.2,6367041.9,5.75,5.83622,48.251495,53,169.2798,3.275422,1758.93543,0.798233,0.072358,-0.191919,9.4534,4.23391
262,340010.5,6367268.7,4.44,3.760581,35.045715,43,158.930298,2.896891,1761.21094,0.621286,0.129874,-0.370787,10.870277,3.586441
263,339928.8,6367457,5.44,3.932606,27.421906,49,150.430298,0.650799,1706.16675,0.529623,0.038456,-0.178947,12.568719,0.690148
264,339818.8,6367480.7,5.34,4.899387,12.620361,49,138.555801,4.546092,1682.48132,0.61041,0.509646,-0.176471,14.139522,5.441428
265,339712.9,6367489,5.97,2.748777,1.732193,54,130.516998,2.423948,1723.02979,0.929352,2.73198,-0.204082,16.870617,2.883228
266,340473,6366985.6,6,6.810023,53.417778,48,165.494995,15.179913,1562.19922,0.380754,0.030613,-0.339623,9.110393,10.919565
267,340341.4,6366955.7,5.1,8.54932,47.118279,39,162.2043,6.522706,1749.16345,0.319825,0.107656,-0.333333,9.654963,11.425286
268,340355.5,6367015.8,6.49,7.95934,48.0382,43,162.606506,5.849639,1810.9021,0.176101,0.010408,-0.232558,9.030927,10.541409
269,340242.9,6367028.4,5.8,9.145153,36.63047,57,154.127502,11.589671,1786.96973,0.462705,0.04223,-0.191176,10.262708,11.116127
270,340199.9,6367083.2,5.53,8.873513,34.792839,55,152.959,12.040786,1780.07983,0.244308,0.014523,-0.173554,9.776938,11.317421
271,340166.3,6367130.3,5.35,8.391165,36.873505,55,156.408997,13.198919,1757.67957,0.204576,0.020138,-0.182609,9.339143,11.735873
272,340140.2,6367296.3,5.9,8.681162,26.875473,43,146.382507,11.889125,1758.92651,0.035,0.039991,-0.410714,9.810162,10.761852
273,340480.7,6367089.9,6.15,6.797158,59.517838,49,171.440002,3.192216,1766.39111,0.800718,0.012748,-0.242105,9.388816,4.062879
274,340463.2,6367010.9,5.86,6.535236,58.000748,53,170.5298,3.802332,1660.96777,0.726967,0.071243,-0.272727,9.623421,3.449654
275,340501,6366993.8,6.58,7.479144,49.908829,49,161.5233,17.302963,1545.24902,0.009991,0.012835,-0.277311,9.103167,12.122273
276,340561.8,6366992.5,6.35,7.93618,43.680367,49,154.399704,13.757986,1549.75232,0.365404,0.132595,-0.327103,10.218688,10.126941
277,340683.2,6366956.8,6.19,6.121068,34.194992,47,142.877197,9.777254,1577.05847,0.640686,0.61881,-0.39823,12.241555,7.769533
278,340609.5,6366998.9,7.2,6.985128,40.237595,42,150.098801,9.358692,1595.0885,0.493906,0.47959,-0.356322,10.889739,7.416776
279,340737.8,6366939.9,6.68,5.334684,29.978142,44,137.931198,7.042847,1612.58484,0.761594,0.817712,-0.333333,13.72012,5.896437
280,340552.2,6367180.9,5.92,6.172995,59.69725,61,169.914703,4.304579,1761.88477,0.82666,0.037656,-0.183333,9.110943,6.112641
281,340687.1,6367237.4,5.69,7.162228,51.987305,42,159.856293,5.799251,1773.38452,0.726132,0.09015,-0.378641,9.339576,6.017361
282,340753.5,6367305.1,5.99,6.81996,36.332153,64,142.676498,7.349688,1830.98731,0.184786,0.319033,-0.219178,10.231614,9.040484
283,340945.2,6367201.7,6.69,4.527314,36.113159,57,140.422501,5.932343,1616.44141,0.226659,0.490921,-0.230769,11.189763,5.238731
284,341145.9,6367300.3,6.21,4.826184,30.513451,62,131.762497,4.60507,1756.53516,0.442175,0.14519,-0.166667,11.207679,4.754357
285,341243.4,6367296.3,6.57,4.913938,24.022499,49,124.031998,6.010391,1701.35913,0.232371,0.205357,-0.140187,13.236855,5.367867
286,340855.8,6367757,7.04,6.360918,28.446144,46,130.710495,8.439206,1607.0304,0.36873,0.767098,-0.292035,10.850136,6.798345
287,341640.6,6367227.3,9.45,7.955941,44.818855,44,140.612701,2.10477,1742.52185,0.793436,0.004793,-0.134021,9.702553,2.272526
288,341631.2,6367284.8,9.63,4.453067,37.55307,43,133.035004,3.397446,1765.31555,0.625187,0.4661,-0.137255,9.784718,4.407497
289,341615.9,6367305.6,9.39,5.619022,34.933311,43,130.573502,4.203842,1695.12329,0.493332,0.732177,-0.154639,10.216665,5.133562
290,341590,6367346.2,7.53,6.576912,32.71817,40,128.516998,6.794263,1672.84412,0.323085,0.121551,-0.173913,10.441312,9.1506
291,341523,6367316.3,8.17,6.099854,24.172073,37,120.621498,4.623542,1726.85169,0.330533,0.435487,-0.170732,13.1792,6.368462
292,341512.9,6367366.1,8.34,5.194337,21.180984,37,117.684502,2.889691,1724.27344,0.575694,0.62225,-0.131579,14.474395,3.541892
293,341382.9,6367356.2,7.85,2.002984,14.598412,46,112.506699,1.358842,1728.69678,0.874357,2.976653,-0.16129,16.349775,1.522939
294,341583.6,6367046.7,8.89,5.252619,44.647469,37,141.643997,0.445426,1717.29504,0.62062,0.008019,-0.135802,11.62715,0.477378
295,341638,6367099.7,8.15,5.318482,40.184311,53,136.466003,8.785695,1702.33313,0.475909,0.437238,-0.140187,9.582066,7.525959
296,341694.2,6367152.7,7.87,6.870714,34.51886,44,130.085999,11.335675,1651.13428,0.166811,0.119875,-0.145833,9.63375,8.908748
297,341734.2,6367171.1,6.17,6.391509,29.370209,40,124.323196,8.284124,1664.50623,0.104282,0.343943,-0.142857,10.591404,6.842479
298,342376.3,6367129.2,6.58,2.827156,23.341179,52,112.327003,2.326499,1749.0155,0.374271,1.968464,-0.176471,13.683591,2.722743
299,341879.6,6367213.3,5.99,3.657842,17.316017,43,110.565498,2.421835,1743.79529,0.759212,2.602587,-0.152174,14.128217,2.633044
300,341960.9,6367457.5,7.48,3.069433,15.77446,43,107.214996,4.770758,1701.26294,0.705924,1.372754,-0.104478,13.976592,4.369986
301,342427.5,6366855,6.45,2.861876,38.16819,41,127.692703,3.560969,1767.49426,0.760926,0.62342,-0.302326,10.32154,4.027317
302,342427.2,6366931.5,5.78,3.218921,33.268929,36,122.545197,3.341162,1763.85693,0.382319,1.317279,-0.341463,11.32344,3.774294
303,342410.4,6366986.7,5.82,3.07095,31.215828,39,120.533203,3.317507,1748.92407,0.144066,1.569031,-0.364706,11.90279,3.505028
304,342430.9,6367056.9,5.79,2.838798,27.384689,36,116.224998,2.425107,1751.51404,0.017936,1.940082,-0.410256,12.955101,2.777086
305,342356.2,6367331.8,7.42,2.346252,18.760658,44,107.161003,1.249707,1727.97266,0.553457,2.896366,-0.270833,15.268277,1.354224
306,342305.5,6367459.7,8.09,2.736185,16.377365,53,104.6595,3.505978,1755.24609,0.556277,1.535002,-0.12963,14.047459,3.796063
307,340283.2,6366850.5,5.92,7.988132,71.5737,54,187.410004,7.192086,1842.95337,0.8211,0.005274,-0.193277,8.721397,9.252143
308,340205.9,6366884.8,5.93,8.301124,63.174599,49,180.840302,4.69999,1768.92468,0.793778,0.018329,-0.212121,9.099071,6.987611
309,340151.1,6366794.1,6.03,6.805496,60.03054,47,178.168304,4.065152,1693.88684,0.681165,0.073815,-0.263158,9.40091,4.841461
310,340063.8,6366810.4,6.19,5.63662,47.340889,48,167.865997,4.824756,1796.52332,0.35098,0.066985,-0.166667,9.902252,7.272988
311,339990.5,6366824.7,6.13,6.183306,41.375923,57,163.5755,3.377999,1749.90698,0.167089,0.060185,-0.193548,11.32629,4.39041
312,339958.7,6366768.8,6.31,7.199895,39.66378,54,161.594803,5.127498,1647.99976,0.204598,0.076533,-0.196721,12.095961,5.521249
313,339918.6,6366699.3,7.84,4.896682,27.402367,49,149.020203,1.420178,1692.95325,0.924439,2.399889,-0.160714,16.243118,1.501639
314,340919.3,6366482.6,8.95,10.581513,106.189316,53,212.227798,4.235096,1797.09058,0.935266,0.004846,-0.184,9.047778,5.149288
315,340860,6366560.4,7.32,12.649879,83.509979,53,190.121994,7.824986,1882.75378,0.584146,0.000958,-0.196581,9.089789,12.853637
316,340849,6366605.7,6.77,12.068818,75.785675,57,182.367493,7.194217,1855.06311,0.464382,0.002502,-0.186992,9.089845,10.076933
317,340852.5,6366737.7,5.69,7.476205,52.053574,53,158.518799,6.925428,1819.70288,0.242406,0.074389,-0.252033,9.484902,8.185074
318,340780.8,6366772.1,5.67,7.006562,46.657364,37,154.1185,5.115895,1806.97754,0.125659,0.04867,-0.324324,9.893666,7.875962
319,340818.679,6366860.27,5.74,6.696729,34.087746,36,141.067505,6.881498,1849.37024,0.37595,0.046571,-0.438202,11.844429,10.079962
320,340846.888,6366969.41,6.91,6.760605,24.881226,48,131.306702,10.20778,1621.43396,0.798554,0.75659,-0.344538,13.454535,7.967385
321,340927.739,6366483.83,6.39,9.944356,105.468628,54,211.208298,6.00555,1795.77454,0.937459,0.013708,-0.206107,8.908306,6.524099
322,341000.062,6366528.25,7.86,9.814128,91.313385,61,196.118301,10.801886,1818.33984,0.763178,0.002938,-0.173913,8.994411,11.150366
323,340995.685,6366625.78,6.9,11.245749,75.258766,56,180.278503,7.063547,1871.32568,0.417516,0.001881,-0.169492,9.357463,13.187515
324,341065.55,6366706.75,6.57,8.698064,61.990463,55,165.940201,5.718846,1804.26721,0.53448,0.103062,-0.189655,9.667285,6.672802
325,341057.296,6366870.76,5,6.059283,40.947975,56,144.583694,4.942728,1808.22546,0.220614,0.170383,-0.186992,10.319652,6.732887
326,341192.342,6367091.41,5.93,4.007002,18.173248,59,119.577003,0.79158,1714.25842,0.864934,2.616596,-0.185185,16.324417,0.822535
327,340939.944,6366481.81,7.34,9.944356,105.468628,54,211.208298,6.00555,1795.77454,0.937459,0.013708,-0.206107,8.908306,6.524099
328,341106.086,6366456.76,8.06,9.219845,86.158714,53,189.895493,10.694065,1841.33411,0.503137,0.012759,-0.20339,9.490974,11.83437
329,341355.973,6366522.88,8.4,4.766959,58.393936,46,159.298996,3.105745,1740.46265,0.55033,0.102,-0.142857,10.353701,3.171141
330,341589.447,6366678.56,7.77,5.601067,46.962189,55,145.065796,8.980952,1630.96399,0.601361,0.188186,-0.183333,9.556923,7.165228
331,341748.849,6366548.02,5.09,3.913908,22.768509,40,119.509499,5.055874,1628.37659,0.367575,0.618763,-0.311111,12.228954,4.534805
332,342472.255,6366809.11,5.82,2.939503,40.532021,46,130.003296,1.954146,1740.59631,0.829204,0.081908,-0.296703,10.441308,2.123519
333,342502.919,6366765.24,6.38,4.640946,37.061623,46,126.263,10.216599,1615.40833,0.747906,0.155938,-0.269231,9.250342,7.955926
