"id","pH60_100cm","x","y","AACN","Elevation","Hillshading","Landsat_Band1","Light_insolation","Mid_Slope_Positon","MRVBF","NDVI","Slope","Terrain_Ruggedness_Index","TWI","residual","looResiduals"
415,5.98,340789,6365767,45.6691436767578,152.83869934082,9.11316204071045,55,1807.62377929688,0.582120001316071,0.0325549989938736,-0.123076997697353,9.61161613464355,7.01733493804932,9.02879333496094,-0.582477999999971,-1.61288951362405
463,8.52,341188,6365289,30.4354629516602,134.374801635742,6.36674022674561,52,1754.21765136719,0.428003996610641,0.743487000465393,-0.189655005931854,6.23917484283447,5.44448804855347,12.1889276504517,0.871575499999967,1.72617117246908
179,4.53,340739.905,6368118.12,27.7237319946289,129.116500854492,6.9754490852356,40,1822.09155273438,0.142189994454384,0.216910004615784,-0.333332985639572,8.45641326904297,5.41113090515137,10.2845697402954,-0.695750666666677,-1.31290239225782
14,3.92,341404.743,6368916.81,12.7081298828125,101.50350189209,4.41716384887695,48,1774.62438964844,0.358177989721298,0.702202022075653,-0.346154004335403,4.99281406402588,4.38725900650024,14.0035381317139,-0.772621166666684,-1.59263985899995
195,6.97,339384.656,6367401.79,29.0764312744141,156.793502807617,6.0319561958313,49,1834.55725097656,0.672058999538422,0.175424993038177,-0.132074996829033,8.73716163635254,7.05259704589844,11.63525390625,0.128388000000001,0.595543302911005
426,6,341411,6365873,41.4801406860352,142.927200317383,1.6989129781723,37,1682.40026855469,0.720715999603271,0.0762979984283447,-0.349999994039536,1.67771697044373,2.4372398853302,12.5513954162598,0.02452233333333,-0.302831750149938
306,8.09,342305.5,6367459.7,16.3773651123047,104.65950012207,3.50597810745239,53,1755.24609375,0.556276977062225,1.53500199317932,-0.129629999399185,3.79606294631958,2.73618507385254,14.0474586486816,0.711814499999987,1.21744052647129
118,9.03,341736.566,6370066.2,2.96150994300842,84.916748046875,0.991310000419617,57,1687.92700195312,0.889883995056152,3.84664988517761,-0.16949200630188,0.998426020145416,0.760544002056122,18.4474678039551,0.918994833333342,2.2508809203168
299,5.99,341879.6,6367213.3,17.3160171508789,110.565498352051,2.42183494567871,43,1743.79528808594,0.759212017059326,2.6025869846344,-0.15217399597168,2.63304400444031,3.65784192085266,14.1282167434692,-0.43995133333331,-1.11638183856635
229,5.77,342583.3,6367894.4,27.5583572387695,111.544296264648,3.2097430229187,53,1731.37048339844,0.292441010475159,1.49907803535461,-0.192661002278328,4.05468797683716,3.02152299880981,11.6636419296265,0.029961166666653,-0.0296165112616702
244,6.5,340394,6367760.6,32.4283065795898,141.766296386719,2.29674696922302,47,1752.12817382812,0.708217024803162,0.0661379992961884,-0.12381000071764,2.67643094062805,3.46209096908569,11.0146818161011,0.184656333333341,0.458087860075815
503,6.34,340277,6365902,87.5626754760742,199.470703125,14.2975416183472,53,1621.04919433594,0.679798007011414,0.00618400005623698,-0.206612005829811,10.6103258132935,9.42239475250244,8.83749485015869,-0.161129499999998,-0.296956561270163
374,6.71,340622,6366420,67.4707183837891,177.170303344727,12.4353876113892,56,1523.13452148438,0.431199014186859,0.0839919969439507,-0.261537998914719,9.96260070800781,7.10757684707642,9.10969352722168,-0.108084119047617,-0.0151908572889461
153,5.04,339293.202,6368719.91,25.1378555297852,141.960296630859,1.20629501342773,47,1730.40405273438,0.132095992565155,0.0950260013341904,-0.297872006893158,1.29773497581482,2.51471209526062,13.3900213241577,-0.295006333333326,-0.49753674288792
90,6.5,340636.592,6369973,0.0448909997940063,96.0127487182617,0.499339014291763,59,1705.44482421875,0.847576022148132,3.69560503959656,-0.15447199344635,0.515017986297607,0.582360982894897,18.4545650482178,-0.0656923333333337,-0.317071720879597
91,7.16,340688.551,6369991.68,0.0798339992761612,95.5559997558594,0.795772016048431,64,1699.35522460938,0.847361981868744,3.61827802658081,-0.151515007019043,0.805320978164673,0.688947021961212,18.16823387146,0.0244665000000071,0.0122423182512268
256,6.05,341881.9,6367594.9,25.3078308105469,116.875999450684,7.86377000808716,37,1669.91662597656,0.0136230001226068,0.373208999633789,-0.100000001490116,6.5738000869751,5.76664686203003,10.8955240249634,-0.245124166666672,-1.03554841208932
197,3,339563.495,6367297.66,16.2353057861328,146.598297119141,5.89729785919189,55,1757.9013671875,0.561387002468109,0.571936011314392,-0.100775003433228,5.87408494949341,5.84729719161987,12.6855039596558,-1.70141883333333,-3.75134936072458
491,7.24,340716,6364777,32.8248748779297,140.106201171875,7.31636095046997,55,1718.85424804688,0.654501974582672,0.761054992675781,-0.194030001759529,6.56192111968994,7.00000095367432,12.0003700256348,0.0544660000000112,0.341371175298444
441,5.53,340335,6364997,67.030029296875,176.696701049805,7.67972087860107,42,1637.95178222656,0.677649021148682,0.00511399982497096,-0.228916004300117,9.45724582672119,8.65670490264893,8.86130714416504,-0.735664000000001,-1.26820489000905
348,8.92,341210.5,6366346.8,78.9066314697266,181.70719909668,15.6760120391846,44,1638.16833496094,0.687618017196655,0.0042519997805357,-0.306122004985809,11.6858825683594,10.2543811798096,9.25636386871338,0.497932666666662,0.637924953444839
137,8.18,339772.376,6368198.65,5.32566118240356,119.290702819824,2.7511100769043,46,1724.14855957031,0.804349005222321,1.5091290473938,-0.200000002980232,3.33924794197083,2.66487407684326,16.4032154083252,1.06538966666665,2.31302171016136
477,8.42,341228,6365431,20.5176620483398,123.939300537109,6.12566900253296,57,1804.57592773438,0.765096008777618,0.16049300134182,-0.194030001759529,7.18189716339111,4.49381399154663,15.6015424728394,1.11765149999999,2.28026337323911
355,8.11,343079.178,6367991.74,18.0056228637695,98.0132522583008,5.47451114654541,59,1651.06884765625,0.248986005783081,0.658228993415833,-0.197080001235008,4.72010087966919,3.82681798934937,11.7205038070679,0.956980333333357,2.42292531275434
328,8.06,341106.086,6366456.76,86.1587142944336,189.895492553711,10.6940650939941,53,1841.33410644531,0.503136992454529,0.0127590000629425,-0.203390002250671,11.8343696594238,9.21984481811523,9.49097442626953,0.383977404761885,0.561039038525871
26,6.76,339305.433,6370100.81,35.4371185302734,148.203994750977,11.7105417251587,55,1635.16467285156,0.8281289935112,0.0280419997870922,-0.206897005438805,9.03367233276367,5.10880279541016,8.85485744476318,-0.105562619047642,-0.218764881714168
7,4.95,340667.027,6368644.38,4.56700086593628,103.721496582031,3.67961502075195,47,1761.49108886719,0.833279013633728,0.201141998171806,-0.235293999314308,4.92948198318481,3.51703596115112,16.5131778717041,-0.582362499999991,-1.32755850354176
501,7.15,341299,6364532,19.0467834472656,123.016700744629,9.11354446411133,46,1685.75305175781,0.464275985956192,0.632382988929749,-0.224490001797676,7.6228461265564,5.64559602737427,11.9179935455322,0.264202000000012,0.651724839377477
485,7.7,341424,6365006,10.1190490722656,112.566703796387,6.13234901428223,50,1658.47143554688,0.851081013679504,0.956394016742706,-0.192661002278328,5.22855377197266,5.11913776397705,15.9314603805542,0.420294000000013,0.781958510397343
254,7.98,341068.3,6367526.4,19.1732406616211,120.300796508789,3.02865290641785,55,1659.66772460938,0.478933990001678,1.93773102760315,-0.235771998763084,2.85468006134033,3.093346118927,14.0868644714355,0.811959666666697,1.8999988656925
211,6.75,341616.1,6368228.34,15.4002084732056,106.094497680664,6.07893705368042,61,1621.27136230469,0.407288998365402,0.886806011199951,-0.205881997942924,5.21059703826904,3.92212009429932,14.0715637207031,0.125813666666666,0.444579656861988
420,8.47,341274,6366008,48.5399932861328,150.968002319336,9.75717067718506,53,1737.55236816406,0.767144024372101,0.0475980006158352,-0.215385004878044,8.70713520050049,7.00292921066284,9.35995960235596,0.474311499999992,0.758626066340252
78,5.5,340311.646,6369557.84,2.4029688835144,101.479202270508,0.569316983222961,60,1705.41015625,0.848137974739075,3.95708298683167,-0.174603000283241,0.585003018379211,0.526027977466583,19.4557151794434,-0.612192833333327,-1.24527668126879
81,6.91,339379.437,6369565.37,2.29051208496094,111.890701293945,4.74620580673218,56,1678.87658691406,0.908895015716553,0.593380987644196,-0.176470994949341,4.22648191452026,3.01072907447815,17.21213722229,-0.0395022380952179,0.118464766884568
43,5.1,340984.8,6368240.5,28.8324203491211,126.43229675293,5.82811307907104,52,1796.99780273438,0.0275270007550716,0.477194011211395,-0.238938003778458,6.68470096588135,4.545334815979,10.7626209259033,-0.362229000000005,-0.575952279937077
359,4.84,341877.627,6365590.36,19.8144683837891,117.610702514648,3.0785710811615,42,1764.8564453125,0.00700200023129582,1.48835504055023,-0.415729999542236,3.67721009254456,2.85640096664429,14.0447835922241,-0.448995000000034,-0.988534986082735
373,6.43,340551,6366482,68.2096328735352,178.668701171875,8.70618057250977,53,1833.19067382812,0.439487010240555,0.0728479996323586,-0.182609006762505,9.99157333374023,7.1988468170166,9.17906475067139,-0.290293333333341,-0.421945940862245
332,5.82,342472.255,6366809.11,40.5320205688477,130.003295898438,1.954146027565,46,1740.59631347656,0.829204022884369,0.0819080024957657,-0.296703010797501,2.12351894378662,2.93950295448303,10.4413080215454,-0.0444868333333259,-0.113102604466556
143,7.5,339288.804,6370121.69,38.3383712768555,151.447998046875,3.05465197563171,54,1700.42443847656,0.849489986896515,0.0378840006887913,-0.166666999459267,2.8784511089325,6.0886402130127,9.7071361541748,0.272464166666664,0.682708294236862
32,5.51,338731.467,6369890.98,38.0064468383789,157.994201660156,10.965970993042,43,1537.13061523438,0.635285973548889,0.0321189984679222,-0.184211000800133,9.50745105743408,7.61840915679932,9.17058086395264,-0.753523166666689,-1.6079263024384
109,7.26,341364.05,6370013.83,1.92623901367188,88.6632537841797,0.804921984672546,59,1701.71838378906,0.877376019954681,3.72516798973083,-0.174603000283241,0.817514002323151,0.796584010124207,18.3938636779785,0.113253999999991,0.252960283723717
263,5.44,339928.8,6367457,27.4219055175781,150.430297851562,0.650798976421356,49,1706.16674804688,0.529622972011566,0.0384560003876686,-0.178947001695633,0.690147995948792,3.93260598182678,12.5687189102173,-0.242208166666658,-0.409405870466221
393,9.41,340939,6366474,106.665481567383,212.420501708984,1.96522295475006,54,1726.01550292969,0.935631990432739,0.00689100008457899,-0.189655005931854,1.96495294570923,8.29718112945557,9.7434778213501,0.87155607142858,1.77756141948014
425,7.83,341183,6366025,58.7095718383789,162.101699829102,2.91070103645325,46,1686.73461914062,0.837222993373871,0.0062989997677505,-0.192982003092766,2.71372294425964,7.19359111785889,9.86741542816162,0.327174000000008,0.296957887100067
330,7.77,341589.447,6366678.56,46.9621887207031,145.065795898438,8.98095226287842,55,1630.96398925781,0.601360976696014,0.188186004757881,-0.183332994580269,7.16522789001465,5.60106706619263,9.55692291259766,0.370916166666627,0.600332367945895
23,7.45,342042.942,6368878.23,2.2322850227356,84.2304992675781,4.51067495346069,46,1720.6552734375,0.834731996059418,1.17695796489716,-0.247059002518654,4.32148694992065,3.2197151184082,16.6903705596924,0.354440000000018,1.06489208926286
411,5.49,341086,6365803,23.2946472167969,127.762702941895,1.03028905391693,49,1709.68469238281,0.774558007717133,2.82211995124817,-0.196850001811981,1.04671096801758,2.63195395469666,16.2091827392578,-0.457586999999975,-1.32480960087344
444,5.38,340211,6365099,38.5746078491211,149.15299987793,6.41473579406738,61,1792.79968261719,0.759859979152679,0.00898700021207333,-0.19327700138092,12.9890823364258,8.1037712097168,13.1738710403442,-0.547003666666675,-1.03058139542615
309,6.03,340151.1,6366794.1,60.0305404663086,178.168304443359,4.06515216827393,47,1693.88684082031,0.681164979934692,0.0738150030374527,-0.263157993555069,4.84146118164062,6.80549621582031,9.40091037750244,-0.240379999999994,-0.291029647373909
135,6.35,339068.6,6368478.25,18.1407470703125,139.857299804688,2.85692405700684,56,1703.22277832031,0.592640995979309,1.79799795150757,-0.225225001573563,3.31530594825745,4.21828889846802,14.0871019363403,0.0621140000000029,0.402989006108627
458,6.13,340676,6365415,29.2918395996094,137.038803100586,4.12577390670776,46,1785.83728027344,0.623091995716095,0.315279006958008,-0.254545003175735,5.11652517318726,4.53792905807495,14.7501182556152,0.147597999999983,0.456998215142367
460,8.08,340964,6365162,61.410400390625,167.068801879883,7.53406095504761,55,1793.81896972656,0.683247029781342,0.0673009976744652,-0.183332994580269,7.90327501296997,6.94074201583862,9.54597091674805,0.537340166666674,1.08123097995858
224,8.6,341964.4,6367941.1,21.0508193969727,110.061996459961,3.97694706916809,44,1776.98754882812,0.330648988485336,0.18741799890995,-0.119999997317791,4.6845531463623,4.55074596405029,12.8226718902588,0.939880166666644,1.38590222391044
166,4.2,339990.998,6368718.01,2.81898498535156,109.520797729492,0.818158984184265,56,1705.08447265625,0.783432006835938,2.90425992012024,-0.172414004802704,0.831821978092194,1.67562794685364,17.0737247467041,-0.908913333333304,-1.94877661780008
217,6.12,341173.4,6368210.1,37.1460876464844,132.608505249023,2.1636860370636,49,1748.7041015625,0.724291026592255,0.338667005300522,-0.284404009580612,2.45778799057007,2.37894701957703,10.8609142303467,0.226968666666671,0.862179289445637
290,7.53,341590,6367346.2,32.7181701660156,128.516998291016,6.79426288604736,40,1672.84411621094,0.323085010051727,0.121550999581814,-0.17391300201416,9.15060043334961,6.57691192626953,10.4413118362427,0.418320000000013,0.565500240324806
69,4.93,339987.205,6370014.88,4.46183013916016,109.084999084473,1.74708104133606,59,1686.4619140625,0.660869002342224,1.65820300579071,-0.169230997562408,1.69579195976257,2.28187203407288,16.5265789031982,-0.278892333333336,-0.532671128982521
72,6.51,339364.121,6370261.81,23.6647491455078,136.282699584961,7.8329758644104,64,1727.74243164062,0.0656929984688759,0.216300994157791,-0.166666999459267,7.07639598846436,5.61871719360352,11.3010501861572,0.131699999999991,0.259512895049475
76,8.66,341409.8,6366490.5,54.6416549682617,155.066299438477,7.42031908035278,42,1660.1806640625,0.627429008483887,0.331588000059128,-0.191010996699333,6.16923379898071,5.64593505859375,9.79607009887695,0.756677452380962,1.2984394247363
63,5.58,339324.692,6370090.42,30.6088790893555,143.089004516602,10.931661605835,60,1662.95678710938,0.767334997653961,0.226658001542091,-0.166666999459267,8.71421432495117,4.2194390296936,9.44338989257812,-0.330813333333324,-0.72705109254306
141,5.99,339758.081,6368115.57,4.75286912918091,119.862503051758,2.67933297157288,53,1756.30969238281,0.793265998363495,1.65482604503632,-0.12244900316,3.08781290054321,3.09924411773682,16.0856800079346,-0.198213333333308,-0.666473144249272
210,6.58,339211.538,6369180.69,0.230315998196602,114.461303710938,1.32122099399567,62,1725.44152832031,0.932731986045837,2.92656207084656,-0.15625,1.39747405052185,2.00775003433228,18.1109180450439,-0.170689999999989,-0.533703036231312
353,5.17,341329.106,6367390.45,14.3276672363281,112.700996398926,2.89546394348145,47,1734.51940917969,0.846114993095398,2.66160702705383,-0.148936003446579,2.97368502616882,2.72092700004578,15.8172197341919,-0.895275000000008,-2.34114560254409
347,8.53,341110.5,6366371.8,94.2042694091797,198.054306030273,7.20022487640381,43,1694.17199707031,0.92417299747467,0.0612450018525124,-0.2134830057621,6.17783403396606,6.95712280273438,9.14968967437744,0.349935357142863,0.412951403675915
493,8.23,340986,6364421,47.1818084716797,153.050506591797,0.902227997779846,48,1722.79296875,0.645582973957062,0.043163001537323,-0.185185000300407,0.946389973163605,1.1090259552002,11.8171129226685,0.879979500000051,2.04908374348379
294,8.89,341583.6,6367046.7,44.6474685668945,141.643997192383,0.445425987243652,37,1717.29504394531,0.620620012283325,0.00801900029182434,-0.135802000761032,0.477378010749817,5.25261878967285,11.6271495819092,0.632655333333309,1.31899412520869
277,6.19,340683.2,6366956.8,34.1949920654297,142.877197265625,9.77725410461426,47,1577.05847167969,0.640685975551605,0.618809998035431,-0.398229986429214,7.76953315734863,6.12106800079346,12.2415552139282,-0.22084783333332,-0.19366754188707
41,8.83,339034.49,6369364.63,4.8891749382019,121.375,2.14754509925842,55,1708.35314941406,0.90820699930191,1.86960303783417,-0.236641004681587,2.10781908035278,2.40782189369202,16.7971801757812,1.01509633333334,2.53062180188763
431,7.15,341388,6365444,16.8780746459961,119.095703125,5.37627792358398,54,1634.431640625,0.688265979290009,1.33413994312286,-0.31147500872612,5.59141111373901,3.04881906509399,16.4219646453857,0.313498000000019,0.484871716857093
492,8.17,340848,6364681,21.3154830932617,127.733703613281,3.22011804580688,49,1687.685546875,0.866907000541687,2.80649304389954,-0.234375,2.99132299423218,3.8231520652771,15.5326957702637,0.553222333333331,1.31273991107511
316,6.77,340849,6366605.7,75.7856750488281,182.367492675781,7.19421720504761,57,1855.06311035156,0.464381992816925,0.00250199995934963,-0.186992004513741,10.0769329071045,12.0688180923462,9.08984470367432,-0.147773333333347,-0.269908526622393
223,9.11,341922.9,6367902.7,25.806282043457,115.331298828125,5.02008199691772,42,1797.41857910156,0.609161972999573,0.091450996696949,-0.0967739969491959,6.14465808868408,5.06517791748047,11.5089349746704,1.06396450000002,1.75858465432393
16,5.5,341530.414,6368912.88,21.8828887939453,109.27970123291,4.18480587005615,57,1719.27709960938,0.491649001836777,0.498757988214493,-0.177570000290871,5.49306583404541,4.04051780700684,12.2052249908447,-0.0530288333333351,0.245883097791185
116,7.01,341708.083,6369741.5,0.814323008060455,82.9340133666992,0.886785984039307,63,1713.71154785156,0.929084002971649,3.97103595733643,-0.176470994949341,0.926407992839813,0.896185994148254,18.9306163787842,0.0984558333333148,0.277819372933866
94,8.92,340777.376,6369905.65,0.330298990011215,94.4312515258789,0.648832976818085,59,1704.32067871094,0.839960992336273,3.90938997268677,-0.136000007390976,0.664551019668579,0.557546973228455,18.3110752105713,0.808001499999985,1.84488672932167
262,4.44,340010.5,6367268.7,35.0457153320312,158.930297851562,2.89689111709595,43,1761.2109375,0.621285974979401,0.129874005913734,-0.370786994695663,3.58644104003906,3.76058101654053,10.8702774047852,-0.552834166666658,-1.11469669966468
235,6.73,342694.6,6367550.2,25.9522247314453,110.89949798584,1.23926198482513,56,1700.38073730469,0.454930990934372,1.5689799785614,-0.172414004802704,1.23461103439331,1.81829595565796,12.8035621643066,0.453766000000019,0.974464163115378
86,7.21,340538.137,6369596.6,2.83083295822144,99.4609985351562,0.81146901845932,61,1716.09741210938,0.839811980724335,3.95384001731873,-0.1875,0.852177023887634,0.609443008899689,19.1468963623047,-0.133343000000003,-0.356941349444162
342,6.13,342857,6366618,23.2718276977539,109.983703613281,2.23456692695618,43,1673.68664550781,0.523711025714874,0.0967049971222878,-0.290322989225388,2.14054298400879,2.84036898612976,11.8313150405884,0.141287499999991,0.299129876336726
39,4.23,338909.624,6369318.57,9.57972717285156,128.664505004883,4.92732810974121,54,1654.11303710938,0.67390501499176,0.371509999036789,-0.19327700138092,4.30812501907349,4.10260486602783,15.325385093689,-0.567345499999992,-1.31400171818508
159,8.26,339075.825,6368926.77,1.7766569852829,121.265701293945,3.20180106163025,59,1712.27709960938,0.945286989212036,2.78327798843384,-0.151515007019043,3.08260297775269,2.34205794334412,17.6223945617676,0.497375333333312,1.25502831092202
240,6.02,342998.7,6367975.3,21.0410766601562,101.65779876709,5.68958711624146,59,1665.77124023438,0.102430999279022,0.659471988677979,-0.206107005476952,4.92094993591309,4.06301116943359,11.0862350463867,-0.124223000000026,-0.0546244829418514
209,5.29,341500.12,6368620.93,26.637939453125,116.085296630859,7.04907178878784,54,1626.77954101562,0.356759995222092,0.290369004011154,-0.171170994639397,5.84325504302979,4.14170694351196,10.6951971054077,-0.162544166666663,-0.021814251623848
494,7.05,341092,6364541,39.2927703857422,144.528701782227,5.5375919342041,52,1790.8125,0.571096003055573,0.182806000113487,-0.168142005801201,6.22004985809326,5.21021699905396,10.0806541442871,0.323813333333318,0.609951949143151
500,5.89,341176,6364550,33.5744705200195,138.252700805664,4.3878321647644,53,1740.20007324219,0.378690987825394,0.343165993690491,-0.163934007287025,4.34520101547241,4.59277677536011,10.5313653945923,-0.11980516666668,-0.39298590269907
34,4.07,338932.469,6369859.75,26.0865097045898,143.407501220703,10.0372085571289,55,1619.38317871094,0.414543986320496,0.054152999073267,-0.152541995048523,7.84303188323975,5.92209196090698,10.4342174530029,-1.04549033333333,-2.35087272327027
4,8.03,340482.606,6368740.17,1.73967695236206,101.902496337891,1.5173579454422,52,1688.45275878906,0.848187983036041,3.91808390617371,-0.140186995267868,1.48631799221039,1.03542494773865,18.0004272460938,0.368253000000008,0.928437534082956
