"id","pH60_100cm","x","y","AACN","Elevation","Hillshading","Landsat_Band1","Light_insolation","Mid_Slope_Positon","MRVBF","NDVI","Slope","Terrain_Ruggedness_Index","TWI","residual","looResiduals"
13,4.92,341129.131,6368589.34,32.3403015136719,126.189300537109,3.97630190849304,52,1753.095703125,0.745643973350525,0.104309998452663,-0.178571000695229,5.45508003234863,4.52721977233887,10.9900188446045,-0.448867666666672,-0.735086675067143
450,5.91,340599,6365250,38.3948593139648,146.551498413086,3.56728410720825,48,1771.22717285156,0.660594999790192,1.37305104732513,-0.225225001573563,4.65573310852051,5.40693998336792,12.7061557769775,-0.28481966666665,-0.381845323884578
383,7.4,340800.902,6366318.13,59.9053039550781,167.133804321289,22.5130176544189,40,1342.93041992188,0.290903985500336,2.70000000455184e-05,-0.200000002980232,18.6974430084229,14.4859628677368,9.60611629486084,0.094674833333352,0.0180446954531615
243,7.88,340603.9,6367518.9,53.8958358764648,161.510498046875,1.00893902778625,55,1713.95300292969,0.871276021003723,0.00503200013190508,-0.176470994949341,1.02489101886749,5.2658429145813,10.1709699630737,0.603269178571429,1.26249583199006
409,7.78,340428,6365832,54.3994903564453,164.826797485352,9.03933811187744,56,1761.70495605469,0.724063992500305,0.54440701007843,-0.1875,8.52406024932861,9.90319728851318,11.2400140762329,0.426977166666671,1.05886725028379
308,5.93,340205.9,6366884.8,63.1745986938477,180.840301513672,4.69998979568481,49,1768.92468261719,0.793778002262115,0.0183290001004934,-0.212120994925499,6.98761081695557,8.30112361907959,9.09907054901123,-0.330289166666667,-0.490922733194277
278,7.2,340609.5,6366998.9,40.2375946044922,150.09880065918,9.35869216918945,42,1595.08850097656,0.493905991315842,0.479589998722076,-0.35632199048996,7.41677618026733,6.9851279258728,10.8897390365601,0.403000833333346,1.0570098487977
89,7.34,340613.079,6369467.51,3.40130591392517,99.2845001220703,4.78397178649902,57,1653.99768066406,0.835210025310516,3.47709989547729,-0.179104000329971,4.19991302490234,2.09721207618713,17.6916961669922,0.0423819999999901,-0.0341776255146389
25,8.49,339306.358,6370105.59,36.5469360351562,149.373001098633,9.59623336791992,57,1690.23254394531,0.79575902223587,0.0307589992880821,-0.224805995821953,7.99432277679443,5.80474996566772,9.01541328430176,0.872807666666683,2.11571918035328
291,8.17,341523,6367316.3,24.1720733642578,120.62149810791,4.62354183197021,37,1726.85168457031,0.330532997846603,0.435487002134323,-0.170732006430626,6.36846208572388,6.09985399246216,13.1792001724243,0.649107833333322,1.23449174103101
368,7.15,340728.254,6369987.09,0.101845003664494,94.9720001220703,0.569630026817322,62,1702.306640625,0.845881998538971,3.69362998008728,-0.160304993391037,0.583159029483795,0.749948978424072,18.2446193695068,0.210207833333342,0.397394187315093
286,7.04,340855.8,6367757,28.4461441040039,130.710494995117,8.43920612335205,46,1607.03039550781,0.368730008602142,0.767098009586334,-0.292035013437271,6.79834508895874,6.36091804504395,10.8501358032227,0.146020833333327,0.657774741513826
396,8.53,341146,6366230,74.6230621337891,178.32600402832,11.7854480743408,37,1545.07739257812,0.526697993278503,0.0179559998214245,-0.308641999959946,9.22174453735352,9.50552463531494,9.41142845153809,0.521199000000008,0.942685713743186
479,6.01,340825,6365081,75.6164779663086,182.150802612305,3.31351089477539,48,1743.4443359375,0.879902005195618,0.0539710000157356,-0.236364006996155,4.24303817749023,6.48278379440308,9.47327995300293,0.168438178571396,0.237467286050039
121,6.01,339579.213,6370353.94,11.9314270019531,122.840698242188,7.174232006073,43,1852.66430664062,0.592801988124847,0.0597659982740879,-0.230768993496895,10.5435781478882,6.01402521133423,13.717924118042,0.0286374999999799,0.020381257425254
110,7.01,341410.178,6369173.32,1.18709599971771,89.1334991455078,2.10035705566406,64,1742.00634765625,0.917989015579224,2.94042205810547,-0.166666999459267,2.36785888671875,1.48850297927856,18.1843357086182,0.135306333333308,0.596801636919711
158,6.87,340103.016,6368196.24,2.7041699886322,111.822700500488,4.60784292221069,44,1735.31713867188,0.855423986911774,1.82398498058319,-0.222222000360489,4.5189790725708,3.93331098556519,15.4069366455078,-0.055624499999988,0.0765770493751621
64,6.66,340084.8,6365190.5,37.4717330932617,149.016006469727,5.99121189117432,39,1687.22692871094,0.622146010398865,0.502838015556335,-0.230768993496895,5.24632501602173,5.51659917831421,13.801155090332,-0.0815276666666556,0.262529778027855
398,8.81,341095,6366079,43.1613235473633,147.486999511719,6.23761892318726,48,1635.74499511719,0.479764014482498,0.685554027557373,-0.25,6.87202119827271,8.97677040100098,11.1911058425903,0.926065499999973,1.79614730551
199,6,339678.397,6369107.12,7.43912506103516,114.689498901367,4.61650705337524,56,1789.64624023438,0.744014024734497,0.429744988679886,-0.160714000463486,6.73165798187256,4.1431450843811,15.3915786743164,0.127760333333343,0.768661202683086
67,5.52,339887.812,6369915.11,3.64403510093689,108.925498962402,2.2522599697113,59,1680.43664550781,0.770066022872925,1.54025399684906,-0.212597995996475,2.14466691017151,2.13439106941223,16.5282459259033,-0.180504000000004,-0.309064743540606
151,4.98,340444.614,6367688.48,36.4133529663086,145.608505249023,3.10753798484802,46,1694.29821777344,0.682337999343872,0.0405739992856979,-0.131312996149063,3.54676508903503,4.46775817871094,10.1724843978882,-0.699692333333309,-1.71468086461531
378,7.58,340948,6366004,29.3242416381836,134.919799804688,3.44753408432007,47,1652.14916992188,0.859296977519989,1.93400299549103,-0.142857000231743,3.35408210754395,3.01968693733215,14.2760610580444,-0.237024999999988,-0.494304552708902
335,6,342487.727,6366543.18,22.1371231079102,112.203498840332,3.45214009284973,42,1675.36291503906,0.27751699090004,0.519011974334717,-0.318681001663208,3.16054105758667,2.59764099121094,12.9365167617798,0.142234166666667,0.352898734265113
85,6.09,340482.957,6370121.64,1.48151397705078,100.017303466797,2.61608099937439,56,1680.67419433594,0.826296985149384,1.23100697994232,-0.15625,2.46170592308044,2.37150406837463,16.789909362793,-0.226685333333339,-0.386698735563459
165,4.98,339385.571,6368712.87,25.2590942382812,140.451995849609,3.97292995452881,44,1785.84692382812,0.413028985261917,0.588964998722076,-0.402298986911774,4.97573900222778,3.57860898971558,11.1897392272949,-0.170847999999994,-0.234168507255093
136,5.47,339867.69,6368669.11,4.26362609863281,113.048797607422,2.66403603553772,61,1689.39855957031,0.737877011299133,2.65496897697449,-0.206107005476952,2.5163938999176,1.91278803348541,16.2057647705078,-0.215121666666662,-0.18152853538277
51,4.53,339561.497,6368966.24,14.4891052246094,124.947998046875,6.00957918167114,55,1784.83923339844,0.340550005435944,0.0189599990844727,-0.176470994949341,10.9625387191772,5.28485822677612,13.794942855835,-0.523638333333334,-1.06742256443938
74,5.29,342234.8,6366890.5,41.3273391723633,132.51530456543,3.86486506462097,47,1751.56274414062,0.698485016822815,0.26596400141716,-0.284404009580612,4.01849985122681,3.3098030090332,9.92652416229248,-0.160821333333332,-0.500101561979448
178,5.19,339958.185,6367926.61,10.0152816772461,124.790000915527,5.66881608963013,54,1705.04833984375,0.305554002523422,0.74694699048996,-0.171170994639397,5.1191258430481,4.43301296234131,13.1867122650146,-0.19802049999999,-0.371830033396084
362,5.33,342533.697,6366489.18,19.387825012207,109.156799316406,3.04179906845093,46,1691.72119140625,0.137801006436348,1.1325169801712,-0.264367997646332,2.85378789901733,2.57088994979858,13.0030374526978,-0.263513166666667,-0.558334310391669
236,6.63,342767,6367532.5,23.2781982421875,107.674003601074,4.75713396072388,48,1680.73303222656,0.411130011081696,0.535521984100342,-0.173077002167702,4.24481201171875,3.29756689071655,11.2570533752441,0.393957333333322,0.812172356896666
98,7.02,340910.731,6369986.92,0.861710011959076,93.5012512207031,0.771048009395599,63,1692.44494628906,0.850673973560333,3.76116299629211,-0.170369997620583,0.783342003822327,0.916363000869751,17.9682960510254,0.0559848333333077,-0.15778765188599
462,6.99,341089,6365264,40.7869110107422,145.495300292969,8.0443811416626,55,1736.28894042969,0.137268006801605,0.598127007484436,-0.169230997562408,7.34317016601562,6.1522331237793,11.2503747940063,0.269987166666695,0.298884790994506
214,9.34,340943.7,6366480.76,105.468627929688,211.208297729492,6.00554990768433,54,1795.77453613281,0.937458992004395,0.0137080000713468,-0.206107005476952,6.52409887313843,9.94435596466064,8.90830612182617,1.66615098412699,2.09607775525719
127,7.5,340233.811,6368535.17,2.90311408042908,107.582496643066,2.5470860004425,53,1701.03173828125,0.845239996910095,3.33382391929626,-0.119266003370285,2.44994211196899,1.84835600852966,17.042459487915,0.287938166666664,0.92933799182553
212,5.48,342548.2,6367922.69,25.5818176269531,109.624496459961,2.21117496490479,53,1727.39624023438,0.0988340005278587,1.93407702445984,-0.226414993405342,2.61949706077576,3.09368300437927,12.4042692184448,-0.214115166666657,-0.641102327020566
174,6.5,340442.767,6367710.07,35.955940246582,144.924499511719,2.6115620136261,48,1758.29431152344,0.686156988143921,0.0440200008451939,-0.121495001018047,3.10921907424927,4.09973096847534,10.3506841659546,0.218690166666684,0.857341895800444
273,6.15,340480.7,6367089.9,59.5178375244141,171.440002441406,3.19221591949463,49,1766.39111328125,0.800718009471893,0.0127480002120137,-0.242105007171631,4.06287908554077,6.79715776443481,9.38881587982178,-0.201837499999995,-0.213211874578955
302,5.78,342427.2,6366931.5,33.268928527832,122.545196533203,3.34116196632385,36,1763.85693359375,0.382319003343582,1.3172789812088,-0.341462999582291,3.77429389953613,3.21892094612122,11.3234395980835,0.0402329999999873,0.0907785334065014
310,6.19,340063.8,6366810.4,47.3408889770508,167.865997314453,4.82475614547729,48,1796.52331542969,0.350980013608932,0.0669850036501884,-0.166666999459267,7.27298784255981,5.63662004470825,9.90225219726562,-0.212910499999983,-0.222412057105376
232,7.35,342331.8,6367984.7,13.5694046020508,98.989501953125,1.95657098293304,54,1720.37573242188,0.612846970558167,1.82491195201874,-0.214285999536514,2.27130794525146,2.17041110992432,15.3770179748535,0.462350833333325,0.903080484647299
366,7.06,340507.697,6365772.42,65.441162109375,175.053497314453,9.54722309112549,55,1884.31652832031,0.654335975646973,0.00186900002881885,-0.255813986063004,13.349160194397,8.20014953613281,8.59868240356445,0.0215823333333098,0.0862571572179771
416,6.05,340914,6365718,35.9699478149414,142.009796142578,8.94046115875244,52,1656.89562988281,0.250622004270554,0.0273209996521473,-0.253968000411987,7.25616121292114,7.45235681533813,11.8551969528198,-0.303403166666679,-0.818107864087425
350,9,341360.5,6366271.8,47.3715591430664,148.723007202148,18.2374687194824,49,1576.45349121094,0.00168999994639307,0.00129199994262308,-0.225225001573563,12.823468208313,10.1409158706665,9.29939842224121,0.712722666666675,1.02260782723889
407,6.24,340286,6365903,87.5626754760742,199.470703125,14.2975416183472,53,1621.04919433594,0.679798007011414,0.00618400005623698,-0.206612005829811,10.6103258132935,9.42239475250244,8.83749485015869,-0.261129499999997,-0.468146461470937
280,5.92,340552.2,6367180.9,59.6972503662109,169.914703369141,4.30457878112793,61,1761.884765625,0.826659977436066,0.0376560017466545,-0.183332994580269,6.11264085769653,6.17299509048462,9.11094284057617,-0.295126000000002,-0.594765808262629
113,5.98,341638.993,6369254.92,3.88113403320312,88.4307632446289,2.31773591041565,61,1744.67834472656,0.849828004837036,0.481305003166199,-0.174603000283241,2.73769998550415,3.11657404899597,17.4408149719238,-0.289077333333306,-0.34396417393474
107,8.12,341259.837,6370088.91,2.46318793296814,90.5407485961914,2.093337059021,57,1685.53967285156,0.840079009532928,2.6364860534668,-0.113043002784252,2.00833797454834,1.67874705791473,17.380054473877,0.592844500000018,1.28721418394972
401,6.95,340162,6366096,74.3074951171875,188.116806030273,8.18505191802979,62,1855.30151367188,0.275359988212585,0.0203099995851517,-0.15625,10.5872821807861,7.25456619262695,9.80212116241455,0.0484221666666809,0.150023354824369
154,7.07,339625.726,6367822.19,0.0943979993462563,121.154296875,3.05819201469421,46,1748.28674316406,0.942539989948273,2.76416301727295,-0.379999995231628,3.26544499397278,3.2683310508728,16.6851806640625,0.188195833333342,0.359179898839845
102,7.66,341010.069,6369370.97,2.01209998130798,93.5952529907227,0.780650019645691,64,1714.25183105469,0.920982003211975,3.95793390274048,-0.151515007019043,0.817251026630402,0.735190987586975,18.9846134185791,0.258006500000003,0.473595269074431
255,6.57,341440.5,6367677.6,11.2779312133789,107.145500183105,2.07430195808411,64,1717.35095214844,0.83430802822113,2.96871995925903,-0.159419998526573,2.0868980884552,1.9664820432663,16.5728206634521,-0.0163576666666563,-0.312245750818861
160,4.01,339479.013,6368137.34,8.39728546142578,126.534301757812,3.37171411514282,56,1711.36413574219,0.664059996604919,0.334841012954712,-0.192982003092766,3.22339797019958,2.70103788375854,15.1381368637085,-0.658297666666686,-1.52855276514013
155,4.89,340722,6368583,10.8839950561523,109.668502807617,2.8929979801178,54,1758.08630371094,0.537665009498596,0.215719997882843,-0.19327700138092,3.5509819984436,3.83490800857544,15.5410871505737,-0.169093333333342,-0.420838351910763
5,8.86,340734.239,6368963.76,3.11395311355591,99.7832489013672,1.65188705921173,62,1734.98645019531,0.83262699842453,3.88823294639587,-0.150000005960464,1.82908594608307,1.26980805397034,17.7551689147949,0.838598166666674,2.11246162660889
326,5.93,341192.342,6367091.41,18.1732482910156,119.577003479004,0.791580021381378,59,1714.25842285156,0.864934027194977,2.61659598350525,-0.185185000300407,0.82253497838974,4.00700187683105,16.3244171142578,-0.304238833333341,-0.913763972536676
272,5.9,340140.2,6367296.3,26.8754730224609,146.382507324219,11.8891248703003,43,1758.92651367188,0.0350000001490116,0.0399909988045692,-0.410714000463486,10.7618522644043,8.68116188049316,9.81016159057617,-0.0535174999999946,0.120128234948557
470,6.11,340914,6365422,29.1955718994141,135.201507568359,7.96147584915161,53,1868.59204101562,0.489046990871429,0.00741800013929605,-0.163934007287025,11.9907941818237,9.20349407196045,13.25119972229,-0.265755333333324,-0.927359557933397
288,9.63,341631.2,6367284.8,37.5530700683594,133.035003662109,3.39744591712952,43,1765.31555175781,0.62518697977066,0.466100007295609,-0.137254998087883,4.4074969291687,4.4530668258667,9.78471755981445,1.69352683333332,3.27129965579555
440,5.57,340384,6365020,72.700927734375,182.098007202148,4.71000480651855,39,1798.37866210938,0.834667980670929,0.0219720005989075,-0.32608699798584,6.93686819076538,8.4505615234375,8.87575340270996,-0.356043166666667,-0.636602200932304
55,7.43,339909.687,6369215.21,4.58644914627075,107.904502868652,2.06150889396667,64,1741.63598632812,0.864318013191223,1.3528059720993,-0.149253994226456,2.27539706230164,2.10688710212708,17.1915035247803,0.247051666666656,0.919273300327865
331,5.09,341748.849,6366548.02,22.7685089111328,119.509498596191,5.05587387084961,40,1628.37658691406,0.367574989795685,0.618763029575348,-0.311111003160477,4.5348048210144,3.91390800476074,12.2289543151855,-0.364092833333347,-1.36134860646388
238,5.3,342858,6368046.2,35.7880554199219,116.985298156738,7.09425210952759,57,1675.64807128906,0.797007024288177,0.295107007026672,-0.170369997620583,6.03373003005981,4.26961803436279,9.55202293395996,-0.522096000000009,-1.16044972819139
252,6.03,341048,6367798.9,17.5310287475586,117.082000732422,5.10447597503662,61,1689.56774902344,0.661525011062622,1.72615396976471,-0.240876004099846,4.5637640953064,3.30247211456299,12.8927068710327,-0.148024666666661,-0.208685228593064
339,5.31,342511,6366870,37.4876022338867,126.377700805664,3.07820606231689,41,1758.60668945312,0.779519975185394,0.253491014242172,-0.372092992067337,3.42836689949036,2.68664288520813,10.8089447021484,-0.219290833333336,-0.545168938934508
427,7.44,341332,6366046,39.5760955810547,141.494003295898,9.57651138305664,48,1782.1865234375,0.18673500418663,0.156036004424095,-0.25,9.40994453430176,7.54439687728882,9.98905944824219,0.483273166666689,0.752887259182968
379,8.05,340917,6366487,106.189315795898,212.227798461914,4.2350959777832,53,1797.09057617188,0.935266017913818,0.00484600011259317,-0.184000000357628,5.14928817749023,10.5815134048462,9.04777812957764,-0.329539404761913,-0.443939450191746
478,8.54,341323,6365438,14.5505828857422,117.170196533203,2.24127697944641,41,1680.10986328125,0.790674984455109,2.97035694122314,-0.372092992067337,2.13535690307617,3.81903910636902,17.6205577850342,0.818872833333338,1.60627443674054
226,8.8,342058.8,6368073.5,11.4809417724609,98.8537521362305,3.47795104980469,64,1749.96447753906,0.533825993537903,0.282579004764557,-0.165468007326126,3.70097208023071,3.10245895385742,15.0926179885864,1.45023499999998,2.77015252485345
48,5.1,339222.296,6368845.91,13.5371322631836,130.999801635742,4.51239490509033,55,1782.20446777344,0.608229994773865,0.293228000402451,-0.172414004802704,6.58902215957642,5.73507404327393,14.5869798660278,-0.402283333333339,-0.937292067802487
77,5.2,340145.169,6369972.21,2.29030609130859,104.611297607422,2.11299705505371,59,1686.42150878906,0.836474001407623,2.13065409660339,-0.169230997562408,2.02511096000671,1.78841197490692,17.1267509460449,-0.634568999999987,-1.23371336131255
83,7.85,340457.221,6369691.67,1.9489209651947,99.4747467041016,0.722913980484009,64,1709.89514160156,0.847609996795654,3.94761991500854,-0.153284996747971,0.746671974658966,0.621760010719299,19.0936374664307,0.320037833333308,0.840821582530045
184,5.49,340734.972,6367930.05,40.5515365600586,143.239700317383,2.23257398605347,53,1751.32470703125,0.765367984771729,0.238741993904114,-0.176470994949341,2.54614305496216,2.55297803878784,10.1672620773315,-0.176062499999979,-0.0897203844083965
459,7.54,340605,6365542,22.3219604492188,130.773696899414,1.61153697967529,52,1718.54504394531,0.928106009960175,1.98071205615997,-0.189655005931854,1.64324998855591,5.28262186050415,17.395092010498,0.144038166666667,0.375561311834259
196,5.06,339558.188,6370099.82,29.3201522827148,139.298202514648,6.23562288284302,52,1622.22546386719,0.791984975337982,0.331398010253906,-0.182609006762505,5.33110904693604,5.06824684143066,10.1012029647827,-0.61291133333334,-1.42030226092836
257,7.1,341952,6367604.9,19.3345260620117,110.059997558594,5.19077491760254,49,1679.47705078125,0.312617987394333,0.553017973899841,-0.164835005998611,4.58562517166138,4.32175016403198,12.9422836303711,0.576478666666648,0.892337673201064
168,5.01,340557.3,6368047.19,28.5342330932617,132.737701416016,3.79632496833801,54,1729.83325195312,0.492756009101868,0.456640005111694,-0.224490001797676,4.94388484954834,4.49809598922729,10.1534910202026,-0.250807000000015,-0.433601718605393
408,7.2,340336,6365877,72.2425765991211,183.63020324707,22.5760765075684,54,1609.09228515625,0.112485997378826,0.00049200002104044,-0.252032995223999,15.9099369049072,10.9398260116577,9.34733963012695,-0.0463828333333183,-0.0494727746066879
432,7.72,340492,6364996,76.0857162475586,184.841003417969,9.35445594787598,57,1839.90075683594,0.794272005558014,0.00640799989923835,-0.224490001797676,10.7508964538574,7.6488618850708,8.66570377349854,-0.0351366428571556,0.381978764025162
389,8.55,341346,6366538,56.6998825073242,157.824005126953,4.84648990631104,56,1804.21618652344,0.343975007534027,0.211283996701241,-0.174603000283241,6.16179895401001,4.98382616043091,10.1820888519287,1.06228049999998,1.92362088963323
352,9.74,341760.5,6366346.8,14.8150329589844,112.06120300293,3.50238609313965,56,1681.576171875,0.770156025886536,2.57734799385071,-0.276596009731293,3.2163999080658,2.52945494651794,14.2648010253906,1.59523800000006,3.31073795183683
20,5.5,341784.041,6369138.85,15.2635650634766,98.3130035400391,5.4852409362793,49,1779.68493652344,0.045609999448061,0.223126992583275,-0.129629999399185,6.02985620498657,4.79170799255371,14.0126905441284,-0.622995999999996,-1.04370686577399
502,6.93,341712,6364808,5.93440198898315,106.867797851562,2.77932596206665,59,1712.19067382812,0.854638993740082,2.6686110496521,-0.223881006240845,2.71071410179138,2.15486407279968,17.1024017333984,0.126061666666642,0.252383500396468
164,5.91,340425.519,6367780.78,30.8801956176758,139.156295776367,4.32602882385254,48,1778.24011230469,0.467905014753342,0.491746991872787,-0.100916996598244,4.89188003540039,4.34065723419189,10.6517963409424,-0.0642343333333155,0.146634902301886
52,6.02,339686.049,6369372.82,1.64858996868134,106.940498352051,1.72583603858948,57,1730.02307128906,0.923107981681824,3.16160607337952,-0.186441004276276,1.82872903347015,1.65643405914307,18.320743560791,-0.333519000000012,-0.758830713021505
22,4.46,341781.278,6368714.61,16.9195785522461,102.793998718262,6.31027317047119,56,1668.26159667969,0.219236001372337,0.507587015628815,-0.185185000300407,5.40612506866455,4.35984897613525,12.63694190979,-0.696017000000006,-1.4673292302634
177,4.16,340669.835,6367700.43,43.4791946411133,149.078506469727,3.93241810798645,47,1760.27416992188,0.684888005256653,0.646764993667603,-0.125,5.39465284347534,4.180908203125,9.82767581939697,-1.15739849999997,-2.57262301024259
